8ZNQ	8ZNQ_A	100.000	30	1.000	1.000	2.736E-11	55
9IWF	9IWF_A	100.000	69	1.000	1.000	2.060E-33	125
9IWF	9IWF_B	100.000	69	1.000	1.000	2.060E-33	125
9IWF	9IWG_A	95.600	69	1.000	1.000	2.732E-28	112
9IWF	9IWG_B	95.600	69	1.000	1.000	2.732E-28	112
9IWF	9V51_A	84.800	66	0.957	0.942	4.586E-14	71
9IWF	9LKE_A	84.800	66	0.957	0.929	4.586E-14	71
9IWF	9V4V_A	84.800	66	0.957	0.929	4.586E-14	71
9IWF	9V4Z_A	84.800	66	0.957	0.929	4.586E-14	71
9IWF	9LMC_B	84.800	66	0.957	0.929	4.586E-14	71
9IWF	9LKF_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9V4U_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9V4X_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9V4Y_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9V50_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9LMC_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9LJN_A	84.800	66	0.957	0.915	4.586E-14	71
9IWF	9LKC_A	84.800	66	0.957	0.915	4.586E-14	71
9JGM	9JGM_A	100.000	105	0.500	1.000	5.275E-49	190
9JGM	9JGM_B	100.000	105	0.500	1.000	5.275E-49	190
9JGM	9JGM_C	100.000	105	0.500	1.000	5.275E-49	190
9JGM	9JGM_D	100.000	105	0.500	1.000	5.275E-49	190
9E9Q	9E9O_A	100.000	101	1.000	1.000	1.507E-51	182
9E9Q	9E9Q_A	100.000	101	1.000	1.000	1.507E-51	182
9E9Q	8UYS_A	94.100	103	1.000	0.831	8.515E-42	156
9E9Q	8QO5_A	94.100	103	1.000	0.710	8.515E-42	156
9E9Q	8UYP_A	88.300	103	1.000	0.720	3.090E-32	130
9CFN	9CFN_A	100.000	55	0.932	1.000	5.542E-25	100
9CFN	9CFN_B	100.000	54	0.915	1.000	2.669E-24	98
9OBM	9OBM_A	100.000	73	1.000	1.000	1.112E-35	132
9LEC	9LEE_J	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEC_A	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_A	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_B	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_C	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_D	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_E	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_F	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_G	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_H	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEE_I	89.300	376	0.995	1.000	1.340E-153	527
9LEC	9LEL_A	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_A	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_B	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_C	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_D	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_E	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_F	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_G	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_H	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_I	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9LEM_J	89.300	376	0.995	0.774	1.340E-153	527
9LEC	9L0R_B	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_C	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_D	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_E	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_F	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_G	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_H	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_I	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_J	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_K	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_L	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9L0R_A	89.100	377	0.997	0.522	1.113E-152	525
9LEC	9LMF_A	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_B	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_C	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_D	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_E	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_F	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_G	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_H	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_I	98.500	276	0.730	0.871	4.228E-137	478
9LEC	9LMF_J	98.500	276	0.730	0.871	4.228E-137	478
9LEL	9LEL_A	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_A	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_B	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_C	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_D	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_E	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_F	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_G	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_H	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_I	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEM_J	91.500	474	0.996	1.000	1.424E-208	703
9LEL	9LEE_J	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEC_A	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_A	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_B	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_C	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_D	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_E	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_F	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_G	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_H	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9LEE_I	89.300	376	0.790	1.000	8.411E-151	527
9LEL	9L0R_B	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_C	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_D	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_E	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_F	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_G	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_H	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_I	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_J	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_K	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_L	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9L0R_A	89.100	377	0.792	0.522	5.707E-150	525
9LEL	9LMF_A	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_B	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_C	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_D	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_E	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_F	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_G	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_H	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_I	98.500	276	0.580	0.871	1.151E-135	478
9LEL	9LMF_J	98.500	276	0.580	0.871	1.151E-135	478
9HRO	9HRO_A	100.000	35	1.000	1.000	3.977E-14	64
9JFO	9JFP_C	85.800	120	0.615	0.776	5.137E-37	150
9JFO	9JFO_D	85.400	117	0.600	0.771	2.264E-35	145
9E74	9E74_A	98.400	253	0.992	1.000	2.520E-130	436
9E74	9G7C_A	71.200	197	0.741	0.879	2.739E-15	79
9E75	9E75_A	95.000	163	0.988	1.000	1.808E-72	256
9G4J	9C6I_A	100.000	332	0.994	0.845	4.504E-182	596
9G4J	4DS6_A	100.000	332	0.994	0.845	4.504E-182	596
9G4J	4FAQ_A	100.000	332	0.994	0.841	4.504E-182	596
9G4J	8OLW_A	100.000	332	0.994	0.841	4.504E-182	596
9G4J	4FAR_A	100.000	327	0.979	0.841	1.044E-178	587
9G4J	8OLY_A	100.000	327	0.979	0.841	1.044E-178	587
9G4J	4E8V_A	100.000	326	0.976	0.840	4.894E-178	586
9G4J	3IGI_A	100.000	326	0.976	0.840	4.894E-178	586
9G4J	3G78_A	100.000	326	0.976	0.838	4.894E-178	586
9G4J	8RUH_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	8RUI_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	8RUJ_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	4FAW_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	8OLS_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	8OLZ_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	8OM0_A	100.000	326	0.976	0.836	4.894E-178	586
9G4J	4E8N_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	4E8P_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	4E8Q_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	8RUL_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	4E8R_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	8RUM_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	8RUN_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	4FB0_A	99.600	328	0.982	0.837	1.059E-177	585
9G4J	4E8M_A	99.600	328	0.982	0.832	1.059E-177	585
9G4J	8OLV_A	99.600	328	0.982	0.832	1.059E-177	585
9G4J	4E8K_A	100.000	325	0.973	0.840	2.292E-177	584
9G4J	4E8T_A	100.000	325	0.973	0.840	2.292E-177	584
9G4J	3EOG_A	100.000	325	0.973	0.840	2.292E-177	584
9G4J	6T3N_A	99.300	332	0.994	0.842	2.292E-177	584
9G4J	6T3K_A	99.600	327	0.979	0.841	4.957E-177	583
9G4J	4FAU_A	99.600	327	0.979	0.834	4.957E-177	583
9G4J	6T3R_A	99.600	326	0.976	0.840	2.316E-176	581
9G4J	8RUK_A	99.600	326	0.976	0.840	5.035E-175	578
9G4J	4FAX_A	99.300	328	0.982	0.836	1.086E-174	577
9G4J	6T3S_A	99.000	332	0.994	0.842	2.342E-174	576
9G4J	9C6J_A	98.100	332	0.994	0.842	2.336E-172	570
9G4J	3EOH_A	97.800	325	0.973	0.837	9.405E-165	550
9G4J	5J01_A	97.500	327	0.979	0.787	4.267E-164	548
9G4J	5J02_A	97.500	327	0.979	0.787	4.267E-164	548
9G4J	9G56_A	100.000	294	0.880	1.000	6.366E-157	528
9G4J	9G54_A	99.600	294	0.880	1.000	5.134E-154	520
9G4J	3BWP_A	90.700	325	0.973	0.829	7.855E-131	454
9G4J	9G4I_A	95.300	281	0.841	0.985	1.510E-121	426
9G4J	9G4L_A	94.800	272	0.814	0.970	4.014E-115	406
9G4J	4Y1O_A	94.600	264	0.790	0.981	2.948E-114	404
9G4J	4Y1N_B	95.000	264	0.790	0.981	5.722E-114	403
9G4J	4Y1O_B	93.800	262	0.784	0.977	1.566E-110	392
9G4J	4Y1N_A	93.100	263	0.787	0.992	2.151E-109	388
9G4J	9G4J_A	95.100	246	0.737	0.975	1.939E-105	376
9G4J	8K0P_A	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0P_B	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0Q_A	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0Q_B	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0R_A	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0R_B	89.700	274	0.820	0.506	1.228E-102	367
9G4J	8K0S_A	89.400	275	0.820	0.506	1.098E-100	361
9G4J	8K0S_B	89.400	275	0.820	0.506	1.098E-100	361
9G4J	9G4V_A	83.100	261	0.781	0.986	1.090E-75	279
9KGG	9KGG_A	100.000	267	1.000	1.000	1.612E-145	480
9KGG	9KGH_A	100.000	264	0.989	1.000	1.718E-143	474
9EBP	9EBP_A	100.000	80	0.988	1.000	1.585E-39	145
9EBP	9EBP_B	100.000	80	0.988	1.000	1.585E-39	145
9EBP	9EBV_A	100.000	80	0.988	1.000	1.585E-39	145
9EBP	9EBV_B	100.000	80	0.988	1.000	1.585E-39	145
9EBP	9EC4_A	100.000	80	0.988	1.000	1.585E-39	145
9EBP	9EC4_B	100.000	80	0.988	1.000	1.585E-39	145
9LJN	9LKF_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9V4U_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9V4X_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9V4Y_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9V50_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9LMC_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9LJN_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9LKC_A	100.000	71	1.000	1.000	1.514E-34	129
9LJN	9LKE_A	100.000	70	0.986	1.000	7.424E-34	127
9LJN	9V4V_A	100.000	70	0.986	1.000	7.424E-34	127
9LJN	9V4Z_A	100.000	70	0.986	1.000	7.424E-34	127
9LJN	9LMC_B	100.000	70	0.986	1.000	7.424E-34	127
9LJN	9V51_A	100.000	69	0.972	1.000	3.622E-33	125
9LJN	9IWG_A	86.300	66	0.915	0.957	1.803E-15	76
9LJN	9IWG_B	86.300	66	0.915	0.957	1.803E-15	76
9LJN	9IWF_A	84.800	66	0.915	0.957	5.295E-14	71
9LJN	9IWF_B	84.800	66	0.915	0.957	5.295E-14	71
9G4R	9G4R_A	100.000	46	0.979	1.000	3.085E-20	84
